trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-01,AA,BBG00B3T3HF1,8,false,27.500000,27.680000,1.163636,0.654545,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AAL,BBG005P7Q907,24,true,15.695000,15.660000,0.000000,-0.223001,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AAOI,BBG001SG47G4,13,true,16.290000,15.405000,0.000000,-5.432781,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AAON,BBG001S6CZK0,0,false,84.300000,83.200000,0.812574,-1.304864,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AAP,BBG001SD2SB2,1,false,67.560000,69.290000,2.893724,2.560687,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AAT,BBG001TCBJS5,0,false,21.530000,21.570000,0.743149,0.185787,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AB,BBG001S5N9S0,0,false,31.760000,32.610000,3.180101,2.676322,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABCB,BBG001S80PX7,0,false,45.970000,45.850000,0.978899,-0.261040,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABCL,BBG00LLW2MH0,5,false,5.090000,5.050000,3.339882,-0.785855,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABG,BBG001S9B5H5,0,false,209.990000,209.710000,0.504786,-0.133340,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABL,BBG00VY1KBC1,0,false,11.990000,12.100000,1.000834,0.917431,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABM,BBG001S5N9B8,0,false,41.250000,41.210000,0.630303,-0.096970,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABR,BBG001SJP3G4,21,true,12.940000,12.930000,0.231839,-0.077280,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABSI,BBG011N54DC3,4,false,5.150000,5.465000,8.349515,6.116505,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ABUS,BBG001S6RSK0,1,false,2.780000,2.785000,1.079137,0.179856,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,AC,BBG008NZ8QB1,0,false,33.410000,33.560000,0.448967,0.448967,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACA,BBG00JGMWGB9,0,false,82.880000,83.420000,1.049710,0.651544,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACAD,BBG001SB06N3,0,false,23.520000,24.010000,4.294218,2.083333,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACB,BBG001SV77D1,11,true,3.170000,3.180000,2.208202,0.315457,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACCD,BBG00S2L1ZR1,0,false,10.270000,9.970000,0.584226,-2.921130,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACCO,BBG001SPBTK3,0,false,5.590000,5.600000,0.536673,0.178891,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACDC,BBG013PRYQC7,0,false,8.250000,8.420000,3.515152,2.060606,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACEL,BBG00GX221Z0,0,false,11.220000,11.495000,2.673797,2.450980,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACGLN,0000947484,0,false,20.350000,20.380000,0.294840,0.147420,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACHC,BBG001SNNWL7,0,false,83.780000,84.050000,1.306995,0.322273,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACHR,BBG00XRTC929,18,true,4.810000,4.550000,0.382536,-5.405405,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACI,BBG009KG1741,2,false,20.300000,20.240000,0.000000,-0.295567,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACIC,BBG001T09W05,2,false,13.680000,11.890000,2.339181,-13.084795,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACIU,0001651625,0,false,3.700000,3.800000,7.837838,2.702703,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACIW,BBG001S9KLL5,0,false,33.100000,32.120000,0.483384,-2.960725,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACLS,BBG001SF8W86,1,false,114.000000,116.360000,3.140351,2.070175,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACLX,BBG00QHJM4W4,0,false,66.520000,66.790000,5.201443,0.405893,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACM,BBG001SKTTF1,0,false,88.900000,89.390000,0.843645,0.551181,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACMR,BBG00HPSG942,9,false,31.550000,34.090000,9.032964,8.050713,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACNB,BBG001S6CVZ3,0,false,35.634700,35.800000,0.519999,0.463874,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACRE,BBG0022MMR46,0,false,7.550000,7.760000,2.913907,2.781457,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACT,BBG00WSNP4S2,0,false,27.730000,27.720000,0.360620,-0.036062,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACTG,BBG001SJLJT9,0,false,4.050000,4.070000,0.987654,0.493827,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ACVA,BBG00G5JGQ75,0,false,17.800000,17.885000,1.179775,0.477528,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ADC,BBG001S6RY81,0,false,55.010000,56.570000,3.008544,2.835848,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ADCT,0001771910,4,false,4.880000,4.860000,3.893443,-0.409836,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-03-01,ADEA,BBG00RBFBL78,1,false,11.390000,11.540000,1.316945,1.316945,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
